13.76,3.39,1504746900,
21.48,2.33,1504747800,
17.16,0.27,1504748700,
21.77,2.02,1504749600,
23.86,2.1,1504750500,
12.89,1.89,1504751400,
11.43,5.83,1504752300,
16.5,4.63,1504753200,
21.03,4.66,1504754100,
17.46,0.23,1504755000,
5.68,1.1,1504755900,
12.13,2.96,1504756800,
17.25,5.93,1504757700,
16.95,8.44,1504758600,
14.4,5.06,1504759500,
17.59,14.29,1504760400,
23.28,1.86,1504761300,
22.92,13.43,1504762200,
14.46,10.51,1504763100,
48.61,12.01,1504764000,
34.68,17.55,1504764900,
47.72,7.62,1504765800,
38.12,6.94,1504766700,
42.81,20.67,1504767600,
41.61,22.15,1504768500,
51.83,10.51,1504769400,
46.77,13.08,1504770300,
60.55,27.62,1504771200,
55.01,27.67,1504772100,
51.82,27.01,1504773000,
62.82,27.1,1504773900,
54.85,28.86,1504774800,
40.7,20.86,1504775700,
50.03,15.9,1504776600,
53.41,22.01,1504777500,
39.84,10.78,1504778400,
39.34,11.97,1504779300,
25.83,8.92,1504780200,
35.13,13.07,1504781100,
40.29,5.66,1504782000,
39.58,8.68,1504782900,
26.67,5.44,1504783800,
26.77,12.19,1504784700,
32.15,7.87,1504785600,
26.11,13.74,1504786500,
44.44,5.85,1504787400,
36.26,16.12,1504788300,
34.45,10.78,1504789200,
36.31,14.58,1504790100,
31.35,19.76,1504791000,
22.05,18.76,1504791900,
39.58,13.9,1504792800,
31.71,17.98,1504793700,
27.65,14.69,1504794600,
25.58,6.39,1504795500,
40.82,14.17,1504796400,
49.23,28.99,1504797300,
42.77,16.34,1504798200,
59.46,14.77,1504799100,
65.56,30.29,1504800000,
52.61,22.29,1504800900,
46.42,30.91,1504801800,
66.03,21.22,1504802700,
72.07,29.59,1504803600,
77.11,34.55,1504804500,
55.92,26.81,1504805400,
75.22,25.39,1504806300,
54.32,20.51,1504807200,
46.39,34.41,1504808100,
62.45,15.3,1504809000,
55.15,21.58,1504809900,
22.32,12.11,1504810800,
20.77,18.78,1504811700,
37.48,19.19,1504812600,
22.87,11.36,1504813500,
25.25,7.38,1504814400,
22.25,2.46,1504815300,
18.41,2.39,1504816200,
21.07,3.16,1504817100,
10.31,4.57,1504818000,
29.74,2.0,1504818900,
19.21,4.69,1504819800,
17.66,10.71,1504820700,
20.48,10.37,1504821600,
28.78,5.7,1504822500,
27.56,10.71,1504823400,
28.0,6.91,1504824300,
17.39,1.85,1504825200,
9.84,0.29,1504826100,
12.79,4.88,1504827000,
8.73,6.14,1504827900,
10.85,6.27,1504828800,
19.65,8.47,1504829700,
6.76,9.41,1504830600,
23.89,7.36,1504831500,
16.11,9.77,1504832400,
18.43,7.35,1504833300,
18.05,0.42,1504834200,
5.19,7.56,1504835100,
18.85,2.73,1504836000,
15.01,9.25,1504836900,
20.56,5.89,1504837800,
20.99,4.49,1504838700,
17.49,9.17,1504839600,
16.16,6.1,1504840500,
7.13,4.9,1504841400,
18.88,1.01,1504842300,
14.93,5.61,1504843200,
12.49,7.41,1504844100,
5.62,4.82,1504845000,
17.55,1.58,1504845900,
10.02,6.19,1504846800,
12.49,1.61,1504847700,
19.32,12.35,1504848600,
13.96,6.89,1504849500,
30.67,22.4,1504850400,
47.35,18.67,1504851300,
31.35,5.84,1504852200,
39.93,10.93,1504853100,
45.16,13.91,1504854000,
44.3,22.7,1504854900,
58.13,15.35,1504855800,
51.82,15.55,1504856700,
57.01,21.92,1504857600,
59.59,29.58,1504858500,
62.82,16.18,1504859400,
50.43,17.63,1504860300,
44.2,20.53,1504861200,
56.48,23.04,1504862100,
42.68,22.32,1504863000,
49.33,22.74,1504863900,
32.95,11.27,1504864800,
22.17,14.32,1504865700,
20.89,9.82,1504866600,
39.33,10.31,1504867500,
38.35,13.03,1504868400,
37.38,9.16,1504869300,
27.42,17.06,1504870200,
34.96,7.27,1504871100,
29.99,5.67,1504872000,
36.13,16.22,1504872900,
26.81,8.25,1504873800,
26.61,5.86,1504874700,
21.29,16.27,1504875600,
28.29,5.43,1504876500,
27.89,16.15,1504877400,
36.86,5.29,1504878300,
30.0,12.64,1504879200,
36.47,9.05,1504880100,
35.57,8.61,1504881000,
30.38,9.84,1504881900,
45.61,24.85,1504882800,
54.96,15.86,1504883700,
58.19,12.68,1504884600,
41.13,20.3,1504885500,
69.78,24.15,1504886400,
56.0,25.42,1504887300,
60.95,15.98,1504888200,
48.55,32.46,1504889100,
56.07,36.29,1504890000,
65.97,33.94,1504890900,
65.11,29.64,1504891800,
75.65,35.23,1504892700,
47.43,21.8,1504893600,
46.1,29.4,1504894500,
53.83,22.11,1504895400,
63.28,23.8,1504896300,
37.52,5.08,1504897200,
36.76,12.24,1504898100,
27.15,11.11,1504899000,
35.89,7.6,1504899900,
24.42,3.02,1504900800,
22.17,9.55,1504901700,
22.2,5.04,1504902600,
26.99,8.02,1504903500,
25.04,14.69,1504904400,
26.08,12.19,1504905300,
11.24,8.24,1504906200,
14.29,12.69,1504907100,
16.2,11.72,1504908000,
10.16,14.09,1504908900,
13.27,1.87,1504909800,
21.31,7.69,1504910700,
12.31,6.03,1504911600,
11.64,2.35,1504912500,
12.75,7.17,1504913400,
8.5,3.13,1504914300,
15.99,1.3,1504915200,
11.7,3.44,1504916100,
10.59,4.5,1504917000,
15.61,9.5,1504917900,
7.68,6.48,1504918800,
22.23,8.1,1504919700,
8.29,4.88,1504920600,
11.13,9.28,1504921500,
21.28,2.99,1504922400,
16.96,5.82,1504923300,
9.01,3.38,1504924200,
19.83,5.59,1504925100,
23.05,0.28,1504926000,
17.41,3.03,1504926900,
12.17,3.75,1504927800,
16.32,0.77,1504928700,
23.49,4.87,1504929600,
18.21,2.43,1504930500,
22.51,2.9,1504931400,
15.29,3.85,1504932300,
15.33,1.12,1504933200,
21.16,3.11,1504934100,
23.34,2.29,1504935000,
17.92,9.43,1504935900,
47.49,22.83,1504936800,
37.7,18.32,1504937700,
38.43,13.28,1504938600,
33.39,10.62,1504939500,
56.78,15.03,1504940400,
52.11,20.17,1504941300,
59.38,25.35,1504942200,
45.95,28.14,1504943100,
52.71,22.98,1504944000,
57.25,24.72,1504944900,
58.85,26.82,1504945800,
59.76,15.9,1504946700,
51.33,20.58,1504947600,
59.42,23.3,1504948500,
45.92,20.58,1504949400,
51.96,21.04,1504950300,
36.65,13.73,1504951200,
26.71,12.2,1504952100,
29.96,9.77,1504953000,
32.66,8.83,1504953900,
28.5,13.54,1504954800,
43.04,17.12,1504955700,
37.63,8.2,1504956600,
29.69,17.04,1504957500,
33.09,16.19,1504958400,
34.94,8.83,1504959300,
38.12,8.57,1504960200,
34.73,17.05,1504961100,
22.43,5.56,1504962000,
31.16,12.66,1504962900,
34.52,13.54,1504963800,
21.01,15.15,1504964700,
20.96,8.95,1504965600,
23.52,19.91,1504966500,
20.58,10.89,1504967400,
24.92,14.14,1504968300,
52.79,24.31,1504969200,
48.85,19.96,1504970100,
44.74,17.23,1504971000,
56.19,22.25,1504971900,
65.1,24.04,1504972800,
51.48,20.47,1504973700,
61.56,32.61,1504974600,
56.41,22.21,1504975500,
68.82,24.38,1504976400,
60.0,27.2,1504977300,
64.4,39.77,1504978200,
72.83,27.83,1504979100,
51.91,28.23,1504980000,
46.07,29.77,1504980900,
51.43,20.24,1504981800,
49.5,21.08,1504982700,
34.42,11.69,1504983600,
22.65,7.22,1504984500,
25.96,10.97,1504985400,
28.06,19.97,1504986300,
19.15,3.48,1504987200,
30.94,4.11,1504988100,
24.87,7.14,1504989000,
26.39,2.23,1504989900,
21.46,12.35,1504990800,
11.37,9.46,1504991700,
29.91,4.11,1504992600,
20.99,4.66,1504993500,
28.65,10.81,1504994400,
24.47,4.92,1504995300,
16.12,2.78,1504996200,
29.94,13.59,1504997100,
9.38,8.9,1504998000,
9.87,6.41,1504998900,
9.1,4.07,1504999800,
9.15,2.08,1505000700,
12.96,4.05,1505001600,
10.74,7.28,1505002500,
21.82,0.02,1505003400,
9.07,7.74,1505004300,
12.69,9.39,1505005200,
10.28,7.24,1505006100,
12.32,5.28,1505007000,
7.43,2.82,1505007900,
12.18,9.27,1505008800,
13.13,4.41,1505009700,
8.01,5.45,1505010600,
23.61,8.78,1505011500,
14.05,6.26,1505012400,
21.0,2.3,1505013300,
7.77,7.18,1505014200,
24.2,2.86,1505015100,
24.09,3.75,1505016000,
7.95,1.25,1505016900,
10.29,6.31,1505017800,
14.87,6.13,1505018700,
21.12,6.23,1505019600,
16.42,6.32,1505020500,
18.38,5.61,1505021400,
13.11,7.54,1505022300,
38.41,7.44,1505023200,
40.51,14.7,1505024100,
40.16,22.4,1505025000,
36.16,18.46,1505025900,
48.7,20.42,1505026800,
49.87,27.44,1505027700,
42.49,21.15,1505028600,
45.25,16.25,1505029500,
51.82,20.82,1505030400,
61.2,17.56,1505031300,
66.14,16.63,1505032200,
62.65,25.19,1505033100,
47.87,22.38,1505034000,
55.11,28.7,1505034900,
41.11,19.69,1505035800,
42.4,26.88,1505036700,
26.47,10.13,1505037600,
27.56,6.23,1505038500,
32.34,12.52,1505039400,
25.18,12.87,1505040300,
35.12,14.86,1505041200,
44.41,7.84,1505042100,
41.86,5.87,1505043000,
33.2,6.97,1505043900,
25.6,6.5,1505044800,
43.04,10.05,1505045700,
33.51,8.58,1505046600,
29.22,7.86,1505047500,
33.62,9.19,1505048400,
24.93,12.98,1505049300,
37.53,10.42,1505050200,
24.63,8.37,1505051100,
37.99,11.14,1505052000,
31.73,7.72,1505052900,
27.72,7.49,1505053800,
33.08,13.59,1505054700,
48.89,21.55,1505055600,
53.13,15.02,1505056500,
41.57,11.85,1505057400,
54.94,25.5,1505058300,
54.96,25.69,1505059200,
69.21,31.9,1505060100,
67.53,27.07,1505061000,
59.73,29.24,1505061900,
72.27,34.53,1505062800,
76.56,26.09,1505063700,
57.42,20.66,1505064600,
57.06,26.94,1505065500,
59.31,29.25,1505066400,
47.65,33.44,1505067300,
52.46,23.4,1505068200,
54.11,26.57,1505069100,
33.93,14.39,1505070000,
38.17,14.01,1505070900,
24.06,10.84,1505071800,
31.48,14.56,1505072700,
22.54,3.09,1505073600,
34.38,4.26,1505074500,
16.07,4.57,1505075400,
16.52,4.03,1505076300,
19.09,2.91,1505077200,
18.56,10.82,1505078100,
24.54,6.13,1505079000,
22.98,2.37,1505079900,
25.65,8.75,1505080800,
24.71,13.75,1505081700,
13.35,6.62,1505082600,
27.58,2.06,1505083500,
15.34,8.44,1505084400,
6.93,4.88,1505085300,
23.79,9.26,1505086200,
19.83,8.01,1505087100,
22.91,0.94,1505088000,
21.26,8.38,1505088900,
5.84,2.27,1505089800,
7.02,5.24,1505090700,
9.09,1.79,1505091600,
17.23,8.12,1505092500,
9.56,0.14,1505093400,
20.06,2.31,1505094300,
5.95,0.57,1505095200,
18.03,8.24,1505096100,
13.16,8.37,1505097000,
24.75,7.26,1505097900,
14.87,8.23,1505098800,
6.3,0.59,1505099700,
5.62,4.49,1505100600,
23.39,2.49,1505101500,
19.59,9.14,1505102400,
21.94,8.13,1505103300,
5.62,2.21,1505104200,
7.95,9.93,1505105100,
10.16,10.26,1505106000,
16.22,4.45,1505106900,
13.94,0.82,1505107800,
13.55,13.47,1505108700,
38.58,8.62,1505109600,
40.57,13.26,1505110500,
33.94,13.79,1505111400,
38.97,10.91,1505112300,
51.06,12.33,1505113200,
50.78,13.79,1505114100,
47.11,12.98,1505115000,
44.03,25.31,1505115900,
57.76,23.41,1505116800,
60.3,26.83,1505117700,
60.27,18.37,1505118600,
65.48,18.65,1505119500,
59.83,20.46,1505120400,
53.49,28.21,1505121300,
46.66,25.89,1505122200,
45.46,24.09,1505123100,
30.5,12.5,1505124000,
30.58,14.33,1505124900,
20.6,5.76,1505125800,
32.6,13.42,1505126700,
37.27,7.38,1505127600,
25.21,17.51,1505128500,
36.39,15.73,1505129400,
29.6,16.32,1505130300,
31.33,5.31,1505131200,
34.49,19.71,1505132100,
42.4,13.48,1505133000,
26.07,16.18,1505133900,
39.73,6.87,1505134800,
34.72,12.35,1505135700,
36.51,10.07,1505136600,
33.81,19.72,1505137500,
33.2,19.19,1505138400,
37.93,14.58,1505139300,
39.59,11.26,1505140200,
28.7,13.39,1505141100,
58.74,21.49,1505142000,
58.41,16.53,1505142900,
57.02,28.88,1505143800,
50.34,28.3,1505144700,
54.16,28.66,1505145600,
59.13,32.99,1505146500,
46.68,22.22,1505147400,
46.03,22.46,1505148300,
71.05,27.32,1505149200,
65.67,29.28,1505150100,
56.1,28.26,1505151000,
71.86,31.97,1505151900,
57.88,34.59,1505152800,
55.81,34.65,1505153700,
50.29,21.26,1505154600,
49.2,20.67,1505155500,
34.71,6.63,1505156400,
36.64,7.4,1505157300,
32.46,11.33,1505158200,
30.9,14.27,1505159100,
33.83,3.89,1505160000,
30.71,6.23,1505160900,
29.27,0.33,1505161800,
16.77,3.81,1505162700,
25.54,12.32,1505163600,
22.47,1.2,1505164500,
19.58,12.49,1505165400,
22.54,13.59,1505166300,
15.86,12.77,1505167200,
12.78,8.52,1505168100,
17.68,9.09,1505169000,
16.81,10.26,1505169900,
14.58,9.81,1505170800,
7.29,3.1,1505171700,
14.99,2.24,1505172600,
9.01,0.28,1505173500,
23.01,6.71,1505174400,
21.25,3.6,1505175300,
14.99,7.12,1505176200,
7.97,4.71,1505177100,
5.53,2.11,1505178000,
12.15,8.12,1505178900,
11.74,4.31,1505179800,
17.32,0.54,1505180700,
18.87,5.22,1505181600,
22.71,1.59,1505182500,
11.64,6.63,1505183400,
11.34,6.55,1505184300,
14.57,0.68,1505185200,
12.2,9.37,1505186100,
17.08,8.66,1505187000,
7.81,4.78,1505187900,
15.73,7.66,1505188800,
22.91,1.94,1505189700,
16.97,8.52,1505190600,
7.67,9.97,1505191500,
11.44,2.62,1505192400,
18.71,10.86,1505193300,
15.8,11.02,1505194200,
15.33,5.24,1505195100,
39.47,18.27,1505196000,
46.81,18.24,1505196900,
34.37,22.07,1505197800,
41.41,17.0,1505198700,
47.4,15.6,1505199600,
45.57,10.13,1505200500,
46.75,17.25,1505201400,
41.72,21.87,1505202300,
56.87,28.18,1505203200,
50.46,25.89,1505204100,
52.43,17.34,1505205000,
60.9,24.06,1505205900,
57.7,24.89,1505206800,
50.68,25.87,1505207700,
41.48,27.51,1505208600,
45.65,15.21,1505209500,
38.02,14.07,1505210400,
32.42,8.1,1505211300,
21.02,7.47,1505212200,
30.09,8.77,1505213100,
26.64,18.43,1505214000,
34.26,9.56,1505214900,
35.58,10.85,1505215800,
37.16,11.17,1505216700,
32.77,5.84,1505217600,
39.05,5.13,1505218500,
27.79,13.86,1505219400,
28.89,5.58,1505220300,
26.92,10.47,1505221200,
38.77,13.08,1505222100,
30.68,6.18,1505223000,
35.36,6.72,1505223900,
37.75,15.06,1505224800,
20.78,8.53,1505225700,
39.0,9.79,1505226600,
29.79,15.73,1505227500,
59.11,29.84,1505228400,
49.22,29.96,1505229300,
47.17,24.1,1505230200,
50.1,17.91,1505231100,
53.19,21.47,1505232000,
47.31,15.82,1505232900,
45.73,28.21,1505233800,
45.89,21.19,1505234700,
59.03,22.08,1505235600,
57.91,34.07,1505236500,
61.79,39.18,1505237400,
55.73,27.19,1505238300,
48.53,17.85,1505239200,
53.53,17.78,1505240100,
62.61,25.82,1505241000,
48.04,26.94,1505241900,
28.37,8.54,1505242800,
20.77,14.64,1505243700,
22.05,15.15,1505244600,
32.63,13.53,1505245500,
19.7,7.6,1505246400,
19.81,9.45,1505247300,
18.13,8.76,1505248200,
28.31,4.93,1505249100,
15.62,10.01,1505250000,
13.7,3.1,1505250900,
19.37,11.4,1505251800,
14.21,14.01,1505252700,
28.87,1.81,1505253600,
25.58,8.81,1505254500,
24.39,8.1,1505255400,
20.41,9.55,1505256300,
