59.32,26.35,1504719900,
58.46,17.14,1504720800,
54.09,16.57,1504721700,
64.75,17.4,1504722600,
64.73,23.41,1504723500,
25.27,6.07,1504724400,
20.91,12.33,1504725300,
28.19,8.23,1504726200,
30.27,19.96,1504727100,
30.95,2.38,1504728000,
29.39,2.21,1504728900,
15.3,8.4,1504729800,
22.26,0.94,1504730700,
21.97,10.78,1504731600,
18.9,5.82,1504732500,
20.67,5.83,1504733400,
19.3,10.1,1504734300,
29.95,7.39,1504735200,
21.52,1.84,1504736100,
22.85,14.44,1504737000,
12.45,1.49,1504737900,
9.83,3.63,1504738800,
16.1,3.9,1504739700,
24.58,8.83,1504740600,
11.56,5.83,1504741500,
16.48,8.77,1504742400,
7.35,6.66,1504743300,
22.53,1.85,1504744200,
6.1,8.26,1504745100,
19.96,2.42,1504746000,
14.45,3.98,1504746900,
18.4,3.36,1504747800,
20.65,6.26,1504748700,
18.51,7.04,1504749600,
21.19,3.7,1504750500,
24.93,6.16,1504751400,
7.7,0.33,1504752300,
7.51,9.51,1504753200,
14.94,0.49,1504754100,
20.85,7.26,1504755000,
16.47,1.8,1504755900,
9.58,3.56,1504756800,
12.78,7.39,1504757700,
17.08,9.35,1504758600,
8.87,3.4,1504759500,
16.22,6.51,1504760400,
22.95,7.02,1504761300,
18.04,11.49,1504762200,
12.25,2.79,1504763100,
43.22,9.45,1504764000,
30.07,24.07,1504764900,
42.55,13.91,1504765800,
30.75,10.65,1504766700,
42.8,20.55,1504767600,
56.78,10.79,1504768500,
46.52,15.49,1504769400,
44.95,21.03,1504770300,
64.59,23.02,1504771200,
64.31,18.98,1504772100,
50.06,29.6,1504773000,
65.69,16.48,1504773900,
42.9,20.78,1504774800,
43.37,23.19,1504775700,
44.0,21.57,1504776600,
49.76,16.91,1504777500,
33.93,7.32,1504778400,
21.31,12.76,1504779300,
21.9,8.78,1504780200,
24.81,8.01,1504781100,
37.02,10.23,1504782000,
34.95,7.55,1504782900,
28.59,11.84,1504783800,
38.81,18.87,1504784700,
35.13,10.38,1504785600,
30.71,14.18,1504786500,
37.22,5.39,1504787400,
43.55,11.57,1504788300,
21.32,8.09,1504789200,
36.81,5.25,1504790100,
20.55,10.5,1504791000,
33.47,17.95,1504791900,
25.61,5.03,1504792800,
39.72,5.41,1504793700,
32.46,14.92,1504794600,
37.28,19.3,1504795500,
48.01,22.2,1504796400,
47.7,20.08,1504797300,
58.62,17.88,1504798200,
47.79,28.58,1504799100,
52.7,16.67,1504800000,
49.95,20.73,1504800900,
50.09,19.21,1504801800,
56.49,22.87,1504802700,
67.68,31.43,1504803600,
55.2,28.5,1504804500,
67.53,20.25,1504805400,
76.59,29.24,1504806300,
56.21,19.73,1504807200,
48.93,16.91,1504808100,
61.78,22.66,1504809000,
51.38,17.59,1504809900,
39.06,17.07,1504810800,
20.8,16.41,1504811700,
29.7,15.68,1504812600,
20.28,6.32,1504813500,
28.0,4.42,1504814400,
20.03,3.08,1504815300,
33.38,3.62,1504816200,
22.94,4.47,1504817100,
22.17,8.3,1504818000,
29.73,7.5,1504818900,
23.15,10.85,1504819800,
12.05,14.88,1504820700,
24.77,11.97,1504821600,
14.1,4.03,1504822500,
29.09,7.8,1504823400,
28.1,6.33,1504824300,
12.54,1.23,1504825200,
6.02,4.51,1504826100,
6.79,5.13,1504827000,
24.41,6.25,1504827900,
17.44,7.49,1504828800,
16.33,3.75,1504829700,
12.92,8.31,1504830600,
24.15,4.64,1504831500,
15.35,9.73,1504832400,
17.74,4.5,1504833300,
24.29,7.69,1504834200,
20.83,6.43,1504835100,
16.94,4.53,1504836000,
8.81,0.45,1504836900,
18.95,6.52,1504837800,
8.39,4.14,1504838700,
5.2,9.53,1504839600,
24.47,4.64,1504840500,
17.82,8.91,1504841400,
15.34,1.95,1504842300,
12.01,0.92,1504843200,
21.38,2.79,1504844100,
9.02,2.71,1504845000,
15.8,0.11,1504845900,
18.71,2.28,1504846800,
16.62,6.5,1504847700,
11.29,13.36,1504848600,
20.37,1.48,1504849500,
37.53,12.91,1504850400,
30.01,24.56,1504851300,
35.58,20.03,1504852200,
40.79,10.25,1504853100,
44.82,12.91,1504854000,
59.11,24.78,1504854900,
57.11,12.65,1504855800,
43.29,12.82,1504856700,
55.36,29.95,1504857600,
57.28,16.41,1504858500,
56.98,17.27,1504859400,
53.19,27.45,1504860300,
40.84,25.7,1504861200,
40.96,20.96,1504862100,
47.05,16.35,1504863000,
51.14,28.86,1504863900,
34.21,11.99,1504864800,
24.65,13.42,1504865700,
30.93,5.19,1504866600,
33.07,9.6,1504867500,
33.82,6.69,1504868400,
39.94,9.51,1504869300,
41.58,16.19,1504870200,
41.48,8.94,1504871100,
27.79,16.89,1504872000,
29.36,6.89,1504872900,
29.83,12.4,1504873800,
25.74,15.03,1504874700,
31.92,9.34,1504875600,
23.41,6.53,1504876500,
37.02,12.41,1504877400,
27.04,8.65,1504878300,
27.84,5.68,1504879200,
24.01,12.38,1504880100,
34.35,16.79,1504881000,
31.28,13.82,1504881900,
49.39,23.52,1504882800,
59.83,11.03,1504883700,
55.63,17.46,1504884600,
52.38,20.5,1504885500,
62.64,21.72,1504886400,
61.45,18.82,1504887300,
67.61,23.05,1504888200,
46.19,24.63,1504889100,
59.34,23.81,1504890000,
57.76,39.19,1504890900,
69.78,27.05,1504891800,
63.24,37.83,1504892700,
53.21,30.45,1504893600,
61.29,19.71,1504894500,
49.07,20.85,1504895400,
53.87,16.64,1504896300,
24.67,12.13,1504897200,
25.45,12.47,1504898100,
31.2,10.03,1504899000,
38.39,14.84,1504899900,
19.72,4.1,1504900800,
21.59,9.01,1504901700,
29.63,9.89,1504902600,
21.62,3.07,1504903500,
22.42,9.77,1504904400,
27.6,13.88,1504905300,
29.71,8.81,1504906200,
11.31,10.51,1504907100,
28.67,1.53,1504908000,
13.72,2.27,1504908900,
10.31,9.76,1504909800,
23.54,10.78,1504910700,
14.28,5.83,1504911600,
19.07,0.52,1504912500,
14.19,8.27,1504913400,
8.67,2.12,1504914300,
21.95,9.7,1504915200,
24.66,9.3,1504916100,
24.26,5.48,1504917000,
9.68,6.22,1504917900,
10.49,3.6,1504918800,
24.77,0.24,1504919700,
16.33,6.23,1504920600,
7.78,0.37,1504921500,
6.85,5.32,1504922400,
11.01,4.0,1504923300,
8.73,2.46,1504924200,
10.95,5.69,1504925100,
5.89,0.91,1504926000,
21.52,1.33,1504926900,
10.97,4.67,1504927800,
6.32,0.39,1504928700,
10.05,5.78,1504929600,
20.04,3.79,1504930500,
15.48,3.13,1504931400,
10.9,8.4,1504932300,
15.03,13.31,1504933200,
21.06,2.36,1504934100,
24.0,7.9,1504935000,
14.04,6.46,1504935900,
33.18,13.71,1504936800,
44.19,11.49,1504937700,
48.57,23.79,1504938600,
38.85,10.67,1504939500,
43.2,12.95,1504940400,
45.2,22.58,1504941300,
42.14,12.83,1504942200,
56.18,19.73,1504943100,
52.74,26.42,1504944000,
60.05,16.78,1504944900,
63.75,15.99,1504945800,
56.95,19.38,1504946700,
52.34,23.48,1504947600,
41.29,26.63,1504948500,
48.18,20.42,1504949400,
46.38,16.72,1504950300,
29.17,11.13,1504951200,
27.04,13.4,1504952100,
39.76,10.24,1504953000,
27.1,9.33,1504953900,
34.92,8.07,1504954800,
25.6,17.6,1504955700,
36.2,8.63,1504956600,
43.91,18.51,1504957500,
28.23,18.97,1504958400,
36.1,19.29,1504959300,
44.01,18.86,1504960200,
41.6,9.42,1504961100,
25.23,15.88,1504962000,
21.03,8.73,1504962900,
37.62,14.4,1504963800,
20.47,8.08,1504964700,
33.76,14.06,1504965600,
34.38,17.65,1504966500,
36.28,14.91,1504967400,
36.58,13.17,1504968300,
52.13,15.1,1504969200,
59.84,27.64,1504970100,
50.98,20.89,1504971000,
54.32,20.76,1504971900,
57.58,32.27,1504972800,
53.94,34.11,1504973700,
49.52,26.31,1504974600,
51.22,28.01,1504975500,
61.64,31.15,1504976400,
62.9,33.61,1504977300,
63.59,29.53,1504978200,
71.33,20.54,1504979100,
63.25,28.71,1504980000,
54.85,27.58,1504980900,
54.46,26.67,1504981800,
64.13,33.99,1504982700,
22.29,10.48,1504983600,
36.46,19.33,1504984500,
39.56,18.35,1504985400,
36.14,11.21,1504986300,
17.5,1.25,1504987200,
31.77,5.25,1504988100,
23.14,6.84,1504989000,
15.28,6.96,1504989900,
23.51,9.91,1504990800,
20.82,1.96,1504991700,
24.97,14.1,1504992600,
16.25,8.69,1504993500,
20.08,2.92,1504994400,
26.37,11.01,1504995300,
23.23,8.94,1504996200,
17.42,10.82,1504997100,
5.49,2.98,1504998000,
10.54,3.35,1504998900,
22.39,5.12,1504999800,
19.42,9.65,1505000700,
16.17,3.78,1505001600,
20.38,8.72,1505002500,
19.79,8.51,1505003400,
21.68,3.85,1505004300,
9.27,6.7,1505005200,
15.16,8.51,1505006100,
20.82,1.77,1505007000,
7.39,9.38,1505007900,
14.95,3.65,1505008800,
5.05,0.24,1505009700,
7.62,4.31,1505010600,
21.82,5.55,1505011500,
21.08,1.59,1505012400,
16.34,9.97,1505013300,
23.16,1.02,1505014200,
20.0,2.69,1505015100,
14.85,6.25,1505016000,
20.8,3.93,1505016900,
22.25,7.93,1505017800,
10.7,9.9,1505018700,
12.29,0.05,1505019600,
14.63,13.55,1505020500,
11.46,6.31,1505021400,
22.89,5.36,1505022300,
35.87,14.14,1505023200,
43.73,8.88,1505024100,
38.63,14.1,1505025000,
47.1,7.25,1505025900,
59.3,21.91,1505026800,
49.26,28.15,1505027700,
52.41,21.8,1505028600,
59.02,19.28,1505029500,
66.14,27.09,1505030400,
60.15,29.0,1505031300,
53.89,17.65,1505032200,
62.47,22.83,1505033100,
57.54,18.6,1505034000,
41.9,27.51,1505034900,
40.06,25.27,1505035800,
58.16,15.68,1505036700,
27.4,10.0,1505037600,
24.68,11.38,1505038500,
26.43,5.31,1505039400,
34.42,8.39,1505040300,
43.63,15.48,1505041200,
43.44,17.09,1505042100,
33.75,17.76,1505043000,
36.82,19.77,1505043900,
40.02,8.68,1505044800,
31.66,11.79,1505045700,
43.26,13.51,1505046600,
35.37,19.16,1505047500,
35.34,18.92,1505048400,
24.71,13.11,1505049300,
33.95,19.48,1505050200,
38.22,15.31,1505051100,
39.58,7.97,1505052000,
30.49,11.08,1505052900,
32.45,15.17,1505053800,
25.74,13.79,1505054700,
55.43,29.31,1505055600,
51.23,29.74,1505056500,
46.67,27.74,1505057400,
59.76,25.16,1505058300,
56.34,23.65,1505059200,
54.18,33.9,1505060100,
56.84,19.82,1505061000,
68.1,15.43,1505061900,
64.74,20.88,1505062800,
70.69,27.23,1505063700,
73.79,32.78,1505064600,
72.44,32.45,1505065500,
57.97,33.57,1505066400,
52.69,33.64,1505067300,
59.67,16.57,1505068200,
64.15,23.11,1505069100,
38.33,15.11,1505070000,
37.54,8.57,1505070900,
32.36,12.83,1505071800,
25.07,8.26,1505072700,
20.31,4.87,1505073600,
15.61,4.97,1505074500,
22.79,8.6,1505075400,
30.91,4.87,1505076300,
22.23,2.05,1505077200,
12.1,8.87,1505078100,
27.24,14.08,1505079000,
17.92,8.02,1505079900,
10.64,6.75,1505080800,
28.52,8.88,1505081700,
20.64,4.35,1505082600,
22.91,7.34,1505083500,
7.5,8.37,1505084400,
17.27,3.45,1505085300,
10.41,9.55,1505086200,
14.26,3.36,1505087100,
7.42,0.57,1505088000,
15.41,4.6,1505088900,
5.81,1.6,1505089800,
7.52,8.05,1505090700,
14.65,2.26,1505091600,
14.56,8.18,1505092500,
12.31,8.89,1505093400,
10.33,1.05,1505094300,
6.94,7.59,1505095200,
18.51,7.47,1505096100,
24.15,5.63,1505097000,
16.11,1.75,1505097900,
8.64,4.78,1505098800,
18.04,2.54,1505099700,
6.42,0.98,1505100600,
8.1,9.64,1505101500,
9.15,4.48,1505102400,
17.67,7.73,1505103300,
10.22,2.8,1505104200,
9.8,2.29,1505105100,
14.96,9.69,1505106000,
12.07,10.7,1505106900,
19.65,7.83,1505107800,
11.65,3.96,1505108700,
46.41,8.31,1505109600,
49.8,23.54,1505110500,
34.32,10.08,1505111400,
30.27,8.41,1505112300,
54.49,15.85,1505113200,
49.07,14.12,1505114100,
55.95,15.52,1505115000,
46.23,24.85,1505115900,
54.61,22.52,1505116800,
65.0,19.87,1505117700,
56.22,17.38,1505118600,
54.02,29.14,1505119500,
42.52,18.53,1505120400,
45.58,22.23,1505121300,
42.85,18.32,1505122200,
40.15,21.23,1505123100,
23.09,9.09,1505124000,
33.16,6.6,1505124900,
26.58,14.38,1505125800,
22.38,8.51,1505126700,
28.33,19.1,1505127600,
31.84,16.53,1505128500,
36.39,7.94,1505129400,
26.99,17.23,1505130300,
30.14,14.03,1505131200,
30.3,10.22,1505132100,
26.32,11.63,1505133000,
32.7,13.67,1505133900,
23.96,8.61,1505134800,
31.12,16.35,1505135700,
26.59,15.68,1505136600,
27.38,18.59,1505137500,
26.35,14.11,1505138400,
33.38,8.07,1505139300,
28.88,12.91,1505140200,
26.92,17.29,1505141100,
44.18,10.08,1505142000,
42.29,28.09,1505142900,
56.14,22.58,1505143800,
53.53,26.12,1505144700,
45.5,16.78,1505145600,
65.94,16.92,1505146500,
58.92,22.02,1505147400,
49.05,31.91,1505148300,
67.82,23.7,1505149200,
64.34,22.11,1505150100,
63.91,24.77,1505151000,
58.65,29.85,1505151900,
64.42,20.43,1505152800,
60.62,19.73,1505153700,
52.62,30.97,1505154600,
47.3,28.29,1505155500,
39.58,16.02,1505156400,
31.9,17.62,1505157300,
23.13,11.58,1505158200,
32.38,13.87,1505159100,
34.4,8.76,1505160000,
30.47,7.8,1505160900,
32.92,7.58,1505161800,
25.88,1.05,1505162700,
11.25,10.64,1505163600,
17.31,2.6,1505164500,
19.14,3.68,1505165400,
29.97,8.33,1505166300,
19.51,1.19,1505167200,
18.07,7.04,1505168100,
17.16,3.93,1505169000,
23.94,3.04,1505169900,
12.18,3.67,1505170800,
11.3,7.93,1505171700,
10.64,9.11,1505172600,
6.37,7.65,1505173500,
7.64,6.18,1505174400,
16.57,5.81,1505175300,
11.52,9.3,1505176200,
17.08,9.4,1505177100,
22.84,5.98,1505178000,
23.72,7.85,1505178900,
19.79,2.61,1505179800,
10.11,5.31,1505180700,
24.12,2.56,1505181600,
5.63,6.29,1505182500,
9.6,2.12,1505183400,
8.64,3.7,1505184300,
16.3,2.03,1505185200,
18.88,2.44,1505186100,
16.25,2.84,1505187000,
9.41,9.51,1505187900,
18.87,3.37,1505188800,
13.07,9.43,1505189700,
14.65,0.08,1505190600,
7.83,7.15,1505191500,
23.42,7.06,1505192400,
13.02,9.69,1505193300,
12.04,11.7,1505194200,
20.81,12.15,1505195100,
33.56,22.29,1505196000,
31.22,15.92,1505196900,
33.46,15.27,1505197800,
33.77,10.61,1505198700,
48.11,10.25,1505199600,
47.46,29.4,1505200500,
59.99,23.02,1505201400,
41.54,22.06,1505202300,
64.22,17.97,1505203200,
58.62,20.84,1505204100,
51.88,25.01,1505205000,
52.85,28.52,1505205900,
40.67,29.43,1505206800,
40.31,18.48,1505207700,
40.01,24.13,1505208600,
59.11,22.72,1505209500,
38.89,11.63,1505210400,
34.04,13.32,1505211300,
29.98,10.3,1505212200,
31.54,11.19,1505213100,
41.82,5.98,1505214000,
33.67,18.19,1505214900,
29.3,18.93,1505215800,
27.97,16.09,1505216700,
35.88,15.38,1505217600,
38.2,15.45,1505218500,
40.87,17.18,1505219400,
39.66,9.73,1505220300,
36.36,11.08,1505221200,
35.78,13.19,1505222100,
25.8,16.48,1505223000,
28.07,15.63,1505223900,
29.06,12.3,1505224800,
37.91,16.15,1505225700,
33.48,11.13,1505226600,
28.45,16.61,1505227500,
48.83,10.86,1505228400,
51.23,13.41,1505229300,
47.99,12.17,1505230200,
48.55,28.81,1505231100,
61.6,31.31,1505232000,
62.75,22.61,1505232900,
56.43,19.92,1505233800,
69.85,21.87,1505234700,
61.51,28.36,1505235600,
66.43,32.08,1505236500,
56.5,37.6,1505237400,
58.68,26.85,1505238300,
54.23,31.27,1505239200,
62.53,32.5,1505240100,
49.65,24.62,1505241000,
52.75,34.68,1505241900,
35.37,6.5,1505242800,
27.84,16.57,1505243700,
38.8,14.91,1505244600,
25.67,9.71,1505245500,
30.16,5.24,1505246400,
19.89,1.28,1505247300,
32.12,6.83,1505248200,
30.15,4.19,1505249100,
25.81,0.18,1505250000,
17.9,9.21,1505250900,
28.91,5.35,1505251800,
15.13,1.77,1505252700,
27.66,8.45,1505253600,
23.17,8.95,1505254500,
11.42,11.0,1505255400,
24.93,10.28,1505256300,
