36.58,19.58,1504794600,
39.68,19.55,1504795500,
59.41,26.27,1504796400,
47.98,29.15,1504797300,
52.13,17.13,1504798200,
43.52,25.84,1504799100,
68.5,23.78,1504800000,
58.51,18.87,1504800900,
56.34,16.75,1504801800,
47.1,34.07,1504802700,
57.68,22.49,1504803600,
67.47,24.98,1504804500,
62.88,30.98,1504805400,
72.23,28.0,1504806300,
50.21,16.11,1504807200,
57.02,33.71,1504808100,
59.57,31.44,1504809000,
62.23,22.23,1504809900,
39.71,10.28,1504810800,
39.4,12.93,1504811700,
25.88,14.02,1504812600,
33.42,15.97,1504813500,
33.81,5.44,1504814400,
32.96,4.64,1504815300,
32.5,7.92,1504816200,
32.75,7.28,1504817100,
27.47,3.46,1504818000,
16.43,9.41,1504818900,
27.96,13.46,1504819800,
28.9,0.06,1504820700,
19.79,6.66,1504821600,
16.54,11.68,1504822500,
27.86,1.93,1504823400,
12.09,13.63,1504824300,
24.98,7.0,1504825200,
15.8,0.71,1504826100,
18.29,4.74,1504827000,
7.5,1.55,1504827900,
23.42,6.82,1504828800,
11.71,8.03,1504829700,
5.61,1.51,1504830600,
6.85,6.79,1504831500,
22.69,8.03,1504832400,
5.85,8.97,1504833300,
11.72,2.69,1504834200,
22.98,1.88,1504835100,
18.02,2.93,1504836000,
10.38,4.73,1504836900,
12.47,9.93,1504837800,
9.6,6.77,1504838700,
16.1,9.1,1504839600,
19.89,2.93,1504840500,
12.37,5.72,1504841400,
24.57,1.68,1504842300,
12.16,5.45,1504843200,
6.73,7.05,1504844100,
15.34,1.03,1504845000,
9.25,2.99,1504845900,
14.09,1.47,1504846800,
17.54,11.03,1504847700,
11.01,1.61,1504848600,
22.65,12.41,1504849500,
36.07,19.93,1504850400,
36.75,24.86,1504851300,
33.89,5.18,1504852200,
40.55,7.18,1504853100,
47.6,15.42,1504854000,
55.52,14.08,1504854900,
47.64,23.4,1504855800,
54.69,11.52,1504856700,
57.78,26.47,1504857600,
63.97,17.97,1504858500,
55.31,29.85,1504859400,
61.69,21.55,1504860300,
57.96,23.09,1504861200,
50.23,15.45,1504862100,
47.53,22.36,1504863000,
59.9,24.16,1504863900,
22.35,11.68,1504864800,
33.33,8.18,1504865700,
29.73,6.14,1504866600,
33.03,5.21,1504867500,
33.99,7.91,1504868400,
26.61,15.4,1504869300,
31.17,19.68,1504870200,
43.09,15.08,1504871100,
42.5,17.77,1504872000,
41.1,10.51,1504872900,
35.71,14.37,1504873800,
25.94,6.35,1504874700,
23.01,13.4,1504875600,
31.43,9.45,1504876500,
38.69,8.75,1504877400,
21.88,9.97,1504878300,
33.57,16.22,1504879200,
26.08,14.78,1504880100,
26.42,9.35,1504881000,
20.22,13.29,1504881900,
45.54,13.35,1504882800,
56.23,24.83,1504883700,
43.15,29.14,1504884600,
58.63,18.09,1504885500,
47.02,17.78,1504886400,
53.75,16.33,1504887300,
61.9,24.9,1504888200,
69.42,30.92,1504889100,
77.03,24.12,1504890000,
70.14,20.47,1504890900,
72.72,34.11,1504891800,
58.61,29.91,1504892700,
57.26,24.71,1504893600,
49.17,22.66,1504894500,
48.8,19.97,1504895400,
59.66,30.17,1504896300,
31.62,13.71,1504897200,
23.64,13.5,1504898100,
32.55,14.55,1504899000,
35.84,11.71,1504899900,
18.74,6.21,1504900800,
19.31,7.56,1504901700,
27.85,9.18,1504902600,
15.85,4.59,1504903500,
24.39,14.6,1504904400,
22.79,5.14,1504905300,
22.4,4.0,1504906200,
25.43,12.26,1504907100,
12.85,5.99,1504908000,
13.99,3.9,1504908900,
13.82,6.86,1504909800,
22.24,7.81,1504910700,
15.75,6.22,1504911600,
15.48,7.33,1504912500,
14.87,1.49,1504913400,
22.29,9.44,1504914300,
15.49,8.59,1504915200,
5.02,7.31,1504916100,
13.47,9.81,1504917000,
18.71,1.41,1504917900,
19.83,4.4,1504918800,
18.74,1.5,1504919700,
19.54,2.31,1504920600,
17.73,1.07,1504921500,
18.35,9.8,1504922400,
23.87,7.8,1504923300,
6.61,3.09,1504924200,
17.49,0.47,1504925100,
5.69,5.48,1504926000,
8.9,1.72,1504926900,
23.84,5.19,1504927800,
7.12,6.94,1504928700,
5.15,3.64,1504929600,
16.54,0.52,1504930500,
13.4,2.24,1504931400,
14.91,1.57,1504932300,
13.77,12.97,1504933200,
11.4,3.91,1504934100,
21.55,6.13,1504935000,
21.74,12.78,1504935900,
38.3,18.96,1504936800,
31.38,20.13,1504937700,
33.98,9.68,1504938600,
45.21,23.3,1504939500,
42.82,16.44,1504940400,
43.24,15.18,1504941300,
43.78,19.14,1504942200,
48.58,28.79,1504943100,
56.18,21.55,1504944000,
54.18,29.39,1504944900,
54.79,16.8,1504945800,
53.58,29.76,1504946700,
49.88,17.42,1504947600,
46.46,20.7,1504948500,
52.73,27.23,1504949400,
49.07,27.73,1504950300,
29.92,9.2,1504951200,
21.99,7.43,1504952100,
39.1,14.24,1504953000,
30.94,11.07,1504953900,
29.69,10.53,1504954800,
29.89,13.47,1504955700,
30.45,11.97,1504956600,
41.3,14.32,1504957500,
30.93,12.87,1504958400,
27.36,10.72,1504959300,
32.9,15.58,1504960200,
36.05,14.63,1504961100,
20.73,10.22,1504962000,
38.7,6.38,1504962900,
24.89,17.33,1504963800,
37.05,18.2,1504964700,
35.4,10.56,1504965600,
32.75,18.88,1504966500,
22.72,11.28,1504967400,
35.6,9.55,1504968300,
59.64,16.45,1504969200,
58.24,21.96,1504970100,
52.09,15.72,1504971000,
44.68,15.67,1504971900,
46.43,15.38,1504972800,
56.25,16.61,1504973700,
68.08,22.95,1504974600,
47.54,22.59,1504975500,
70.08,21.64,1504976400,
71.55,23.85,1504977300,
76.3,22.75,1504978200,
59.73,33.54,1504979100,
60.68,20.63,1504980000,
58.19,26.68,1504980900,
56.61,24.19,1504981800,
60.52,15.8,1504982700,
21.63,9.94,1504983600,
29.54,10.84,1504984500,
34.07,17.49,1504985400,
37.88,17.21,1504986300,
15.11,5.19,1504987200,
20.61,0.5,1504988100,
16.26,5.91,1504989000,
27.15,0.07,1504989900,
19.38,13.65,1504990800,
22.17,4.27,1504991700,
13.54,3.13,1504992600,
24.03,13.81,1504993500,
23.01,6.88,1504994400,
24.85,1.34,1504995300,
26.59,3.37,1504996200,
25.66,8.4,1504997100,
14.34,2.67,1504998000,
24.98,0.47,1504998900,
18.9,0.39,1504999800,
17.39,4.56,1505000700,
24.16,2.81,1505001600,
5.5,7.13,1505002500,
18.77,7.12,1505003400,
21.2,0.15,1505004300,
5.63,9.67,1505005200,
13.68,7.63,1505006100,
13.32,2.12,1505007000,
9.21,4.06,1505007900,
14.95,3.66,1505008800,
20.25,4.43,1505009700,
12.91,2.59,1505010600,
19.26,0.62,1505011500,
22.95,2.66,1505012400,
19.2,4.03,1505013300,
24.79,8.72,1505014200,
8.17,4.72,1505015100,
9.66,6.29,1505016000,
11.2,9.01,1505016900,
23.9,10.0,1505017800,
17.85,4.12,1505018700,
14.94,13.26,1505019600,
20.6,14.29,1505020500,
10.07,1.03,1505021400,
23.22,3.18,1505022300,
45.56,23.43,1505023200,
36.68,19.93,1505024100,
45.57,14.2,1505025000,
42.23,8.97,1505025900,
44.53,12.04,1505026800,
42.89,10.53,1505027700,
41.41,19.52,1505028600,
56.69,22.87,1505029500,
66.18,21.75,1505030400,
52.65,27.77,1505031300,
61.58,25.73,1505032200,
56.38,16.14,1505033100,
40.42,28.05,1505034000,
52.39,20.51,1505034900,
42.86,28.7,1505035800,
58.98,18.01,1505036700,
22.12,8.09,1505037600,
36.36,7.48,1505038500,
20.33,10.12,1505039400,
28.93,9.99,1505040300,
38.17,19.05,1505041200,
42.78,7.55,1505042100,
32.14,12.5,1505043000,
36.94,7.85,1505043900,
32.48,6.04,1505044800,
33.99,12.75,1505045700,
35.38,11.55,1505046600,
33.27,7.07,1505047500,
27.53,7.88,1505048400,
22.28,6.94,1505049300,
38.03,16.69,1505050200,
24.61,8.07,1505051100,
34.67,12.38,1505052000,
36.28,6.94,1505052900,
39.66,18.35,1505053800,
31.42,14.48,1505054700,
43.9,27.96,1505055600,
46.21,24.39,1505056500,
53.71,24.12,1505057400,
55.76,17.98,1505058300,
58.7,31.88,1505059200,
55.62,21.85,1505060100,
59.62,17.66,1505061000,
66.38,21.75,1505061900,
75.98,25.02,1505062800,
67.62,39.72,1505063700,
69.39,31.34,1505064600,
74.8,37.14,1505065500,
58.2,25.45,1505066400,
56.45,16.96,1505067300,
51.19,24.89,1505068200,
56.49,24.51,1505069100,
26.17,11.21,1505070000,
37.06,7.01,1505070900,
37.95,8.73,1505071800,
32.69,6.85,1505072700,
25.14,3.15,1505073600,
31.05,3.61,1505074500,
28.78,3.43,1505075400,
15.56,2.4,1505076300,
11.66,13.76,1505077200,
26.76,14.15,1505078100,
27.04,1.12,1505079000,
11.23,13.64,1505079900,
18.54,4.71,1505080800,
16.96,2.02,1505081700,
20.59,3.67,1505082600,
24.69,8.16,1505083500,
6.02,5.66,1505084400,
16.67,3.69,1505085300,
7.17,3.33,1505086200,
20.62,5.18,1505087100,
16.54,0.04,1505088000,
19.51,0.92,1505088900,
12.73,3.59,1505089800,
19.34,8.97,1505090700,
18.15,3.19,1505091600,
17.27,6.94,1505092500,
5.57,0.11,1505093400,
24.73,1.21,1505094300,
19.97,2.74,1505095200,
24.8,7.22,1505096100,
23.86,9.26,1505097000,
7.22,4.27,1505097900,
13.66,8.31,1505098800,
15.75,7.84,1505099700,
8.68,9.9,1505100600,
7.98,7.47,1505101500,
12.11,4.15,1505102400,
17.19,0.78,1505103300,
14.24,4.34,1505104200,
24.99,5.82,1505105100,
13.99,6.8,1505106000,
15.65,10.67,1505106900,
10.95,11.58,1505107800,
15.35,9.01,1505108700,
39.17,14.26,1505109600,
35.28,7.22,1505110500,
47.94,17.38,1505111400,
42.23,22.79,1505112300,
56.56,27.91,1505113200,
45.41,16.92,1505114100,
45.7,10.14,1505115000,
49.56,16.45,1505115900,
51.89,19.36,1505116800,
57.43,25.65,1505117700,
52.27,24.71,1505118600,
61.49,25.87,1505119500,
51.47,26.8,1505120400,
58.23,27.25,1505121300,
54.8,15.25,1505122200,
42.69,24.88,1505123100,
23.26,5.9,1505124000,
37.65,9.68,1505124900,
20.31,8.39,1505125800,
34.73,11.83,1505126700,
42.78,17.69,1505127600,
37.41,15.45,1505128500,
32.38,10.75,1505129400,
26.92,5.83,1505130300,
30.82,17.11,1505131200,
43.65,17.39,1505132100,
43.99,8.59,1505133000,
35.38,12.01,1505133900,
35.6,5.1,1505134800,
22.21,8.5,1505135700,
21.64,7.07,1505136600,
29.27,17.29,1505137500,
33.67,13.41,1505138400,
21.95,12.37,1505139300,
34.58,7.71,1505140200,
30.93,11.3,1505141100,
43.95,18.82,1505142000,
57.33,11.7,1505142900,
59.46,19.72,1505143800,
51.87,21.61,1505144700,
65.77,25.38,1505145600,
51.66,31.15,1505146500,
49.27,16.09,1505147400,
65.77,25.61,1505148300,
64.23,28.47,1505149200,
67.29,35.66,1505150100,
69.16,36.82,1505151000,
56.65,32.12,1505151900,
54.83,32.71,1505152800,
52.99,29.83,1505153700,
60.43,28.83,1505154600,
57.36,16.24,1505155500,
24.81,12.04,1505156400,
26.15,5.44,1505157300,
20.74,8.18,1505158200,
33.83,10.36,1505159100,
26.49,8.89,1505160000,
26.81,5.38,1505160900,
15.42,9.26,1505161800,
28.55,1.49,1505162700,
10.12,5.98,1505163600,
29.22,11.09,1505164500,
19.14,0.75,1505165400,
12.45,3.79,1505166300,
22.91,10.31,1505167200,
22.95,0.32,1505168100,
22.93,8.63,1505169000,
15.91,14.89,1505169900,
24.87,9.15,1505170800,
24.04,1.75,1505171700,
19.79,5.53,1505172600,
10.39,4.44,1505173500,
7.78,8.57,1505174400,
22.46,4.54,1505175300,
6.75,2.02,1505176200,
7.75,4.92,1505177100,
8.92,5.34,1505178000,
7.45,1.86,1505178900,
19.2,2.25,1505179800,
17.13,4.37,1505180700,
6.14,4.25,1505181600,
20.0,3.35,1505182500,
5.13,0.09,1505183400,
20.7,5.1,1505184300,
9.27,9.71,1505185200,
23.66,6.39,1505186100,
10.93,4.93,1505187000,
6.32,1.08,1505187900,
22.01,4.23,1505188800,
7.47,8.2,1505189700,
8.66,1.72,1505190600,
14.08,9.11,1505191500,
13.26,9.24,1505192400,
16.16,3.89,1505193300,
16.65,11.0,1505194200,
15.19,13.44,1505195100,
42.84,23.99,1505196000,
48.77,6.38,1505196900,
32.02,12.63,1505197800,
37.09,9.4,1505198700,
46.44,18.53,1505199600,
45.13,15.89,1505200500,
40.33,26.88,1505201400,
40.67,29.1,1505202300,
68.71,19.77,1505203200,
67.63,29.22,1505204100,
53.99,21.9,1505205000,
53.17,19.48,1505205900,
44.07,16.76,1505206800,
48.48,26.31,1505207700,
46.33,18.63,1505208600,
48.65,16.16,1505209500,
38.1,11.96,1505210400,
38.3,11.6,1505211300,
33.26,6.93,1505212200,
30.62,5.6,1505213100,
39.42,12.41,1505214000,
39.5,6.96,1505214900,
29.15,8.88,1505215800,
25.72,7.73,1505216700,
39.69,14.05,1505217600,
28.89,19.82,1505218500,
27.96,14.65,1505219400,
32.38,15.14,1505220300,
23.78,8.44,1505221200,
33.94,10.2,1505222100,
26.73,8.51,1505223000,
35.53,8.73,1505223900,
22.34,5.31,1505224800,
37.31,13.0,1505225700,
28.6,19.87,1505226600,
34.79,13.94,1505227500,
52.19,11.81,1505228400,
56.68,15.62,1505229300,
44.34,14.31,1505230200,
47.66,17.96,1505231100,
65.63,34.54,1505232000,
54.86,25.27,1505232900,
50.24,23.16,1505233800,
52.36,26.66,1505234700,
56.12,33.16,1505235600,
69.8,20.54,1505236500,
61.27,27.7,1505237400,
55.92,35.45,1505238300,
45.26,28.28,1505239200,
55.73,22.18,1505240100,
63.94,30.01,1505241000,
56.2,29.57,1505241900,
20.61,16.46,1505242800,
20.59,18.76,1505243700,
29.37,9.96,1505244600,
30.9,10.54,1505245500,
34.21,2.71,1505246400,
23.21,2.46,1505247300,
19.94,4.46,1505248200,
21.97,3.13,1505249100,
12.45,0.77,1505250000,
13.89,1.02,1505250900,
10.56,1.77,1505251800,
19.95,1.73,1505252700,
22.26,8.78,1505253600,
25.7,12.05,1505254500,
11.46,1.49,1505255400,
14.27,11.04,1505256300,
